-120.5000,35.0000, LULCCHRT ,-111,1,1,3000,2524,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,37.5000, LULCCHRT ,-111,1,1,3000,2444,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,38.0000, LULCCHRT ,-111,1,1,3000,2427,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,38.5000, LULCCHRT ,-111,1,1,3000,2410,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,39.0000, LULCCHRT ,-111,1,1,3000,2393,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,39.5000, LULCCHRT ,-111,1,1,3000,2376,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,44.0000, LULCCHRT ,-111,1,1,3000,2214,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,47.5000, LULCCHRT ,-111,1,1,3000,2078,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,48.0000, LULCCHRT ,-111,1,1,3000,2058,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.5000,48.5000, LULCCHRT ,-111,1,1,3000,2038,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.0000,37.0000, LULCCHRT ,-111,1,1,3000,2460,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.0000,37.5000, LULCCHRT ,-111,1,1,3000,2444,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.0000,38.0000, LULCCHRT ,-111,1,1,3000,2427,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.0000,38.5000, LULCCHRT ,-111,1,1,3000,2410,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-120.0000,48.5000, LULCCHRT ,-111,1,1,3000,2038,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-119.5000,36.0000, LULCCHRT ,-111,1,1,3000,2492,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-119.5000,36.5000, LULCCHRT ,-111,1,1,3000,2476,33,33,33,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-119.5000,37.0000, LULCCHRT ,-111,1,1,3000,2460,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-119.5000,37.5000, LULCCHRT ,-111,1,1,3000,2444,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
-119.5000,43.5000, LULCCHRT ,-111,1,1,3000,2233,9,9,9,0,0,0,0,0,0,0,2000,0.000,0.000,0.000,0.000,0.000,0.000, United_States_of_America
